"V1"	"V2"	"V3"	"V4"
"Lol_per"	"Pla_lan"	"Ant_syl"	"16.5644171779141"
"Lol_per"	"Pla_lan"	"Her_sph"	"13.3216476774759"
"Lol_per"	"Pla_lan"	"Gal_mol"	"19.2813321647677"
"Lol_per"	"Pla_lan"	"Hol_lan"	"7.97546012269939"
"Lol_per"	"Pla_lan"	"Hel_pub"	"6.83610867659947"
"Lol_per"	"Pla_lan"	"Car_hir"	"1.13935144609991"
"Lol_per"	"Pla_lan"	"Bra_pin"	"0.876424189307625"
"Lol_per"	"Pla_lan"	"Pha_aru"	"0.175284837861525"
"Lol_per"	"Ant_syl"	"Her_sph"	"14.9868536371604"
"Lol_per"	"Ant_syl"	"Gal_mol"	"14.022787028922"
"Lol_per"	"Ant_syl"	"Hol_lan"	"1.48992112182296"
"Lol_per"	"Ant_syl"	"Hel_pub"	"3.5056967572305"
"Lol_per"	"Her_sph"	"Gal_mol"	"12.7957931638913"
"Lol_per"	"Her_sph"	"Hol_lan"	"2.01577563540754"
"Lol_per"	"Her_sph"	"Hel_pub"	"3.76862401402279"
"Lol_per"	"Her_sph"	"Car_hir"	"0.525854513584575"
"Lol_per"	"Her_sph"	"Pha_aru"	"0.175284837861525"
"Lol_per"	"Gal_mol"	"Hol_lan"	"3.33041191936897"
"Lol_per"	"Gal_mol"	"Hel_pub"	"5.17090271691499"
"Lol_per"	"Gal_mol"	"Car_hir"	"0.0876424189307625"
"Lol_per"	"Gal_mol"	"Bra_pin"	"0.35056967572305"
"Lol_per"	"Hol_lan"	"Hel_pub"	"1.75284837861525"
"Lol_per"	"Hol_lan"	"Car_hir"	"1.75284837861525"
"Lol_per"	"Hol_lan"	"Pha_aru"	"0.262927256792287"
"Lol_per"	"Hel_pub"	"Bra_pin"	"0.613496932515337"
"Lol_per"	"Car_hir"	"Pha_aru"	"0.613496932515337"
"Arr_ela"	"Fes_rub"	"Fes_pra"	"16.3891323400526"
"Arr_ela"	"Fes_rub"	"Tri_fla"	"14.8115687992989"
"Arr_ela"	"Fes_rub"	"Ely_rep"	"9.8159509202454"
"Arr_ela"	"Fes_rub"	"Tri_pra"	"16.3891323400526"
"Arr_ela"	"Fes_rub"	"Ran_rep"	"5.69675723049956"
"Arr_ela"	"Fes_rub"	"Bro_ere"	"4.46976336546889"
"Arr_ela"	"Fes_rub"	"Ran_acr"	"10.1665205959684"
"Arr_ela"	"Fes_rub"	"Bro_hor"	"9.20245398773006"
"Arr_ela"	"Fes_rub"	"Pla_lan"	"18.1419807186678"
"Arr_ela"	"Fes_rub"	"Ant_syl"	"8.23838737949167"
"Arr_ela"	"Fes_rub"	"Her_sph"	"5.43382997370727"
"Arr_ela"	"Fes_rub"	"Gal_mol"	"17.8790534618755"
"Arr_ela"	"Fes_rub"	"Hol_lan"	"9.1148115687993"
"Arr_ela"	"Fes_rub"	"Hel_pub"	"9.46538124452235"
"Arr_ela"	"Fes_rub"	"Car_hir"	"1.4022787028922"
"Arr_ela"	"Fes_rub"	"Bra_pin"	"2.45398773006135"
"Arr_ela"	"Fes_rub"	"Pha_aru"	"0.262927256792287"
"Arr_ela"	"Fes_pra"	"Tri_fla"	"16.9149868536372"
"Arr_ela"	"Fes_pra"	"Ely_rep"	"12.4452234881683"
"Arr_ela"	"Fes_pra"	"Tri_pra"	"19.1060473269062"
"Arr_ela"	"Fes_pra"	"Ran_rep"	"8.93952673093777"
"Arr_ela"	"Fes_pra"	"Bro_ere"	"4.73269062226117"
"Arr_ela"	"Fes_pra"	"Ran_acr"	"10.9553023663453"
"Arr_ela"	"Fes_pra"	"Bro_hor"	"11.8317265556529"
"Arr_ela"	"Fes_pra"	"Pla_lan"	"19.4566170026293"
"Arr_ela"	"Fes_pra"	"Ant_syl"	"12.532865907099"
"Arr_ela"	"Fes_pra"	"Her_sph"	"9.1148115687993"
"Arr_ela"	"Fes_pra"	"Gal_mol"	"19.6319018404908"
"Arr_ela"	"Fes_pra"	"Hol_lan"	"9.46538124452235"
"Arr_ela"	"Fes_pra"	"Hel_pub"	"8.23838737949167"
"Arr_ela"	"Fes_pra"	"Car_hir"	"2.8045574057844"
"Arr_ela"	"Fes_pra"	"Bra_pin"	"3.06748466257669"
"Arr_ela"	"Fes_pra"	"Pha_aru"	"1.05170902716915"
"Arr_ela"	"Tri_fla"	"Ely_rep"	"7.88781770376862"
"Arr_ela"	"Tri_fla"	"Tri_pra"	"19.0184049079755"
"Arr_ela"	"Tri_fla"	"Ran_rep"	"4.9079754601227"
"Arr_ela"	"Tri_fla"	"Bro_ere"	"4.38212094653812"
"Arr_ela"	"Tri_fla"	"Ran_acr"	"13.9351446099912"
"Arr_ela"	"Tri_fla"	"Bro_hor"	"9.90359333917616"
"Arr_ela"	"Tri_fla"	"Pla_lan"	"18.7554776511832"
"Arr_ela"	"Tri_fla"	"Ant_syl"	"13.1463628396144"
"Arr_ela"	"Tri_fla"	"Her_sph"	"9.64066608238387"
"Arr_ela"	"Tri_fla"	"Gal_mol"	"19.9824715162138"
"Arr_ela"	"Tri_fla"	"Hol_lan"	"6.04732690622261"
"Arr_ela"	"Tri_fla"	"Hel_pub"	"9.64066608238387"
"Arr_ela"	"Tri_fla"	"Bra_pin"	"2.62927256792287"
"Arr_ela"	"Ely_rep"	"Tri_pra"	"9.29009640666082"
"Arr_ela"	"Ely_rep"	"Ran_rep"	"6.92375109553024"
"Arr_ela"	"Ely_rep"	"Bro_ere"	"1.84049079754601"
"Arr_ela"	"Ely_rep"	"Ran_acr"	"3.59333917616126"
"Arr_ela"	"Ely_rep"	"Bro_hor"	"7.7125328659071"
"Arr_ela"	"Ely_rep"	"Pla_lan"	"11.6564417177914"
"Arr_ela"	"Ely_rep"	"Ant_syl"	"6.74846625766871"
"Arr_ela"	"Ely_rep"	"Her_sph"	"7.011393514461"
"Arr_ela"	"Ely_rep"	"Gal_mol"	"9.46538124452235"
"Arr_ela"	"Ely_rep"	"Hol_lan"	"6.66082383873795"
"Arr_ela"	"Ely_rep"	"Hel_pub"	"3.06748466257669"
"Arr_ela"	"Ely_rep"	"Car_hir"	"3.59333917616126"
"Arr_ela"	"Ely_rep"	"Bra_pin"	"1.05170902716915"
"Arr_ela"	"Ely_rep"	"Pha_aru"	"1.92813321647677"
"Arr_ela"	"Tri_pra"	"Ran_rep"	"6.04732690622261"
"Arr_ela"	"Tri_pra"	"Bro_ere"	"5.08326029798422"
"Arr_ela"	"Tri_pra"	"Ran_acr"	"13.6722173531989"
"Arr_ela"	"Tri_pra"	"Bro_hor"	"12.7081507449606"
"Arr_ela"	"Tri_pra"	"Pla_lan"	"21.8229623137599"
"Arr_ela"	"Tri_pra"	"Ant_syl"	"13.4969325153374"
"Arr_ela"	"Tri_pra"	"Her_sph"	"9.64066608238387"
"Arr_ela"	"Tri_pra"	"Gal_mol"	"20.3330411919369"
"Arr_ela"	"Tri_pra"	"Hol_lan"	"7.7125328659071"
"Arr_ela"	"Tri_pra"	"Hel_pub"	"10.0788781770377"
"Arr_ela"	"Tri_pra"	"Car_hir"	"0.35056967572305"
"Arr_ela"	"Tri_pra"	"Bra_pin"	"2.62927256792287"
"Arr_ela"	"Ran_rep"	"Bro_ere"	"0.175284837861525"
"Arr_ela"	"Ran_rep"	"Ran_acr"	"4.64504820333041"
"Arr_ela"	"Ran_rep"	"Bro_hor"	"3.24276950043821"
"Arr_ela"	"Ran_rep"	"Pla_lan"	"4.03155127081507"
"Arr_ela"	"Ran_rep"	"Ant_syl"	"6.39789658194566"
"Arr_ela"	"Ran_rep"	"Her_sph"	"7.53724802804557"
"Arr_ela"	"Ran_rep"	"Gal_mol"	"6.57318141980719"
"Arr_ela"	"Ran_rep"	"Hol_lan"	"5.43382997370727"
"Arr_ela"	"Ran_rep"	"Hel_pub"	"0.964066608238387"
"Arr_ela"	"Ran_rep"	"Car_hir"	"3.68098159509202"
"Arr_ela"	"Ran_rep"	"Bra_pin"	"0.262927256792287"
"Arr_ela"	"Ran_rep"	"Pha_aru"	"1.84049079754601"
"Arr_ela"	"Bro_ere"	"Ran_acr"	"1.31463628396144"
"Arr_ela"	"Bro_ere"	"Bro_hor"	"2.1034180543383"
"Arr_ela"	"Bro_ere"	"Pla_lan"	"5.08326029798422"
"Arr_ela"	"Bro_ere"	"Ant_syl"	"1.92813321647677"
"Arr_ela"	"Bro_ere"	"Her_sph"	"1.05170902716915"
"Arr_ela"	"Bro_ere"	"Gal_mol"	"5.17090271691499"
"Arr_ela"	"Bro_ere"	"Hol_lan"	"0.7011393514461"
"Arr_ela"	"Bro_ere"	"Hel_pub"	"4.03155127081507"
"Arr_ela"	"Bro_ere"	"Bra_pin"	"1.57756354075372"
"Arr_ela"	"Ran_acr"	"Bro_hor"	"6.22261174408414"
"Arr_ela"	"Ran_acr"	"Pla_lan"	"12.6205083260298"
"Arr_ela"	"Ran_acr"	"Ant_syl"	"10.4294478527607"
"Arr_ela"	"Ran_acr"	"Her_sph"	"8.23838737949167"
"Arr_ela"	"Ran_acr"	"Gal_mol"	"13.9351446099912"
"Arr_ela"	"Ran_acr"	"Hol_lan"	"6.74846625766871"
"Arr_ela"	"Ran_acr"	"Hel_pub"	"7.18667835232252"
"Arr_ela"	"Ran_acr"	"Bra_pin"	"1.13935144609991"
"Arr_ela"	"Ran_acr"	"Pha_aru"	"0.262927256792287"
"Arr_ela"	"Bro_hor"	"Pla_lan"	"14.373356704645"
"Arr_ela"	"Bro_hor"	"Ant_syl"	"8.32602979842244"
"Arr_ela"	"Bro_hor"	"Her_sph"	"6.3102541630149"
"Arr_ela"	"Bro_hor"	"Gal_mol"	"11.8317265556529"
"Arr_ela"	"Bro_hor"	"Hol_lan"	"3.24276950043821"
"Arr_ela"	"Bro_hor"	"Hel_pub"	"3.85626643295355"
"Arr_ela"	"Bro_hor"	"Car_hir"	"0.525854513584575"
"Arr_ela"	"Bro_hor"	"Bra_pin"	"0.788781770376862"
"Arr_ela"	"Pla_lan"	"Ant_syl"	"12.8834355828221"
"Arr_ela"	"Pla_lan"	"Her_sph"	"9.1148115687993"
"Arr_ela"	"Pla_lan"	"Gal_mol"	"21.8229623137599"
"Arr_ela"	"Pla_lan"	"Hol_lan"	"8.15074496056091"
"Arr_ela"	"Pla_lan"	"Hel_pub"	"10.5170902716915"
"Arr_ela"	"Pla_lan"	"Car_hir"	"0.525854513584575"
"Arr_ela"	"Pla_lan"	"Bra_pin"	"3.24276950043821"
"Arr_ela"	"Ant_syl"	"Her_sph"	"11.5687992988606"
"Arr_ela"	"Ant_syl"	"Gal_mol"	"15.1621384750219"
"Arr_ela"	"Ant_syl"	"Hol_lan"	"4.64504820333041"
"Arr_ela"	"Ant_syl"	"Hel_pub"	"5.34618755477651"
"Arr_ela"	"Ant_syl"	"Car_hir"	"1.05170902716915"
"Arr_ela"	"Ant_syl"	"Bra_pin"	"0.788781770376862"
"Arr_ela"	"Ant_syl"	"Pha_aru"	"1.31463628396144"
"Arr_ela"	"Her_sph"	"Gal_mol"	"10.0788781770377"
"Arr_ela"	"Her_sph"	"Hol_lan"	"5.34618755477651"
"Arr_ela"	"Her_sph"	"Hel_pub"	"3.85626643295355"
"Arr_ela"	"Her_sph"	"Car_hir"	"3.41805433829974"
"Arr_ela"	"Her_sph"	"Bra_pin"	"0.175284837861525"
"Arr_ela"	"Her_sph"	"Pha_aru"	"1.92813321647677"
"Arr_ela"	"Gal_mol"	"Hol_lan"	"6.57318141980719"
"Arr_ela"	"Gal_mol"	"Hel_pub"	"9.99123575810692"
"Arr_ela"	"Gal_mol"	"Car_hir"	"0.525854513584575"
"Arr_ela"	"Gal_mol"	"Bra_pin"	"3.33041191936897"
"Arr_ela"	"Gal_mol"	"Pha_aru"	"0.438212094653812"
"Arr_ela"	"Hol_lan"	"Hel_pub"	"4.38212094653812"
"Arr_ela"	"Hol_lan"	"Car_hir"	"3.76862401402279"
"Arr_ela"	"Hol_lan"	"Bra_pin"	"1.13935144609991"
"Arr_ela"	"Hol_lan"	"Pha_aru"	"1.22699386503067"
"Arr_ela"	"Hel_pub"	"Bra_pin"	"2.27870289219982"
"Arr_ela"	"Car_hir"	"Pha_aru"	"0.964066608238387"
"Fes_rub"	"Fes_pra"	"Tri_fla"	"18.3172655565294"
"Fes_rub"	"Fes_pra"	"Ely_rep"	"10.1665205959684"
"Fes_rub"	"Fes_pra"	"Tri_pra"	"20.5083260297984"
"Fes_rub"	"Fes_pra"	"Ran_rep"	"8.67659947414549"
"Fes_rub"	"Fes_pra"	"Bro_ere"	"4.9079754601227"
"Fes_rub"	"Fes_pra"	"Ran_acr"	"13.1463628396144"
"Fes_rub"	"Fes_pra"	"Bro_hor"	"9.64066608238387"
"Fes_rub"	"Fes_pra"	"Pla_lan"	"20.8588957055215"
"Fes_rub"	"Fes_pra"	"Ant_syl"	"9.29009640666082"
"Fes_rub"	"Fes_pra"	"Her_sph"	"7.011393514461"
"Fes_rub"	"Fes_pra"	"Gal_mol"	"20.5959684487292"
"Fes_rub"	"Fes_pra"	"Hol_lan"	"9.29009640666082"
"Fes_rub"	"Fes_pra"	"Hel_pub"	"11.0429447852761"
"Fes_rub"	"Fes_pra"	"Car_hir"	"2.27870289219982"
"Fes_rub"	"Fes_pra"	"Bra_pin"	"3.24276950043821"
"Fes_rub"	"Fes_pra"	"Pha_aru"	"0.613496932515337"
"Fes_rub"	"Tri_fla"	"Ely_rep"	"6.66082383873795"
"Fes_rub"	"Tri_fla"	"Tri_pra"	"19.1060473269062"
"Fes_rub"	"Tri_fla"	"Ran_rep"	"4.9079754601227"
"Fes_rub"	"Tri_fla"	"Bro_ere"	"5.17090271691499"
"Fes_rub"	"Tri_fla"	"Ran_acr"	"14.8115687992989"
"Fes_rub"	"Tri_fla"	"Bro_hor"	"6.92375109553024"
"Fes_rub"	"Tri_fla"	"Pla_lan"	"19.1060473269062"
"Fes_rub"	"Tri_fla"	"Ant_syl"	"9.29009640666082"
"Fes_rub"	"Tri_fla"	"Her_sph"	"6.48553900087642"
"Fes_rub"	"Tri_fla"	"Gal_mol"	"18.7554776511832"
"Fes_rub"	"Tri_fla"	"Hol_lan"	"6.92375109553024"
"Fes_rub"	"Tri_fla"	"Hel_pub"	"11.7440841367222"
"Fes_rub"	"Tri_fla"	"Car_hir"	"0.0876424189307625"
"Fes_rub"	"Tri_fla"	"Bra_pin"	"2.97984224364592"
"Fes_rub"	"Ely_rep"	"Tri_pra"	"9.37773882559159"
"Fes_rub"	"Ely_rep"	"Ran_rep"	"4.38212094653812"
"Fes_rub"	"Ely_rep"	"Bro_ere"	"1.48992112182296"
"Fes_rub"	"Ely_rep"	"Ran_acr"	"2.71691498685364"
"Fes_rub"	"Ely_rep"	"Bro_hor"	"7.09903593339176"
"Fes_rub"	"Ely_rep"	"Pla_lan"	"11.9193689745837"
"Fes_rub"	"Ely_rep"	"Ant_syl"	"3.06748466257669"
"Fes_rub"	"Ely_rep"	"Her_sph"	"3.24276950043821"
"Fes_rub"	"Ely_rep"	"Gal_mol"	"9.64066608238387"
"Fes_rub"	"Ely_rep"	"Hol_lan"	"4.9079754601227"
"Fes_rub"	"Ely_rep"	"Hel_pub"	"2.97984224364592"
"Fes_rub"	"Ely_rep"	"Car_hir"	"1.84049079754601"
"Fes_rub"	"Ely_rep"	"Bra_pin"	"0.964066608238387"
"Fes_rub"	"Ely_rep"	"Pha_aru"	"0.876424189307625"
"Fes_rub"	"Tri_pra"	"Ran_rep"	"5.43382997370727"
"Fes_rub"	"Tri_pra"	"Bro_ere"	"5.78439964943032"
"Fes_rub"	"Tri_pra"	"Ran_acr"	"14.5486415425066"
"Fes_rub"	"Tri_pra"	"Bro_hor"	"10.34180543383"
"Fes_rub"	"Tri_pra"	"Pla_lan"	"22.9623137598598"
"Fes_rub"	"Tri_pra"	"Ant_syl"	"9.1148115687993"
"Fes_rub"	"Tri_pra"	"Her_sph"	"5.95968448729185"
"Fes_rub"	"Tri_pra"	"Gal_mol"	"20.1577563540754"
"Fes_rub"	"Tri_pra"	"Hol_lan"	"8.23838737949167"
"Fes_rub"	"Tri_pra"	"Hel_pub"	"12.0070113935145"
"Fes_rub"	"Tri_pra"	"Car_hir"	"0.175284837861525"
"Fes_rub"	"Tri_pra"	"Bra_pin"	"3.15512708150745"
"Fes_rub"	"Ran_rep"	"Bro_ere"	"0.175284837861525"
"Fes_rub"	"Ran_rep"	"Ran_acr"	"4.38212094653812"
"Fes_rub"	"Ran_rep"	"Bro_hor"	"2.62927256792287"
"Fes_rub"	"Ran_rep"	"Pla_lan"	"4.9079754601227"
"Fes_rub"	"Ran_rep"	"Ant_syl"	"4.29447852760736"
"Fes_rub"	"Ran_rep"	"Her_sph"	"4.55740578439965"
"Fes_rub"	"Ran_rep"	"Gal_mol"	"5.95968448729185"
"Fes_rub"	"Ran_rep"	"Hol_lan"	"5.43382997370727"
"Fes_rub"	"Ran_rep"	"Hel_pub"	"1.22699386503067"
"Fes_rub"	"Ran_rep"	"Car_hir"	"3.41805433829974"
"Fes_rub"	"Ran_rep"	"Bra_pin"	"0.175284837861525"
"Fes_rub"	"Ran_rep"	"Pha_aru"	"1.48992112182296"
"Fes_rub"	"Bro_ere"	"Ran_acr"	"2.01577563540754"
"Fes_rub"	"Bro_ere"	"Bro_hor"	"2.27870289219982"
"Fes_rub"	"Bro_ere"	"Pla_lan"	"5.95968448729185"
"Fes_rub"	"Bro_ere"	"Ant_syl"	"1.57756354075372"
"Fes_rub"	"Bro_ere"	"Her_sph"	"1.05170902716915"
"Fes_rub"	"Bro_ere"	"Gal_mol"	"5.08326029798422"
"Fes_rub"	"Bro_ere"	"Hol_lan"	"0.876424189307625"
"Fes_rub"	"Bro_ere"	"Hel_pub"	"5.25854513584575"
"Fes_rub"	"Bro_ere"	"Bra_pin"	"2.1034180543383"
"Fes_rub"	"Ran_acr"	"Bro_hor"	"4.11919368974584"
"Fes_rub"	"Ran_acr"	"Pla_lan"	"13.8475021910605"
"Fes_rub"	"Ran_acr"	"Ant_syl"	"7.44960560911481"
"Fes_rub"	"Ran_acr"	"Her_sph"	"5.87204206836109"
"Fes_rub"	"Ran_acr"	"Gal_mol"	"13.0587204206836"
"Fes_rub"	"Ran_acr"	"Hol_lan"	"7.62489044697634"
"Fes_rub"	"Ran_acr"	"Hel_pub"	"9.20245398773006"
"Fes_rub"	"Ran_acr"	"Car_hir"	"0.175284837861525"
"Fes_rub"	"Ran_acr"	"Bra_pin"	"1.22699386503067"
"Fes_rub"	"Bro_hor"	"Pla_lan"	"12.6205083260298"
"Fes_rub"	"Bro_hor"	"Ant_syl"	"3.33041191936897"
"Fes_rub"	"Bro_hor"	"Her_sph"	"2.62927256792287"
"Fes_rub"	"Bro_hor"	"Gal_mol"	"9.37773882559159"
"Fes_rub"	"Bro_hor"	"Hol_lan"	"3.5056967572305"
"Fes_rub"	"Bro_hor"	"Hel_pub"	"3.76862401402279"
"Fes_rub"	"Bro_hor"	"Car_hir"	"0.7011393514461"
"Fes_rub"	"Bro_hor"	"Bra_pin"	"0.7011393514461"
"Fes_rub"	"Pla_lan"	"Ant_syl"	"9.02716914986854"
"Fes_rub"	"Pla_lan"	"Her_sph"	"7.18667835232252"
"Fes_rub"	"Pla_lan"	"Gal_mol"	"21.384750219106"
"Fes_rub"	"Pla_lan"	"Hol_lan"	"9.64066608238387"
"Fes_rub"	"Pla_lan"	"Hel_pub"	"13.0587204206836"
"Fes_rub"	"Pla_lan"	"Car_hir"	"0.788781770376862"
"Fes_rub"	"Pla_lan"	"Bra_pin"	"3.24276950043821"
"Fes_rub"	"Ant_syl"	"Her_sph"	"6.04732690622261"
"Fes_rub"	"Ant_syl"	"Gal_mol"	"10.2541630148992"
"Fes_rub"	"Ant_syl"	"Hol_lan"	"4.03155127081507"
"Fes_rub"	"Ant_syl"	"Hel_pub"	"4.82033304119194"
"Fes_rub"	"Ant_syl"	"Car_hir"	"0.964066608238387"
"Fes_rub"	"Ant_syl"	"Bra_pin"	"0.613496932515337"
"Fes_rub"	"Ant_syl"	"Pha_aru"	"0.262927256792287"
"Fes_rub"	"Her_sph"	"Gal_mol"	"6.92375109553024"
"Fes_rub"	"Her_sph"	"Hol_lan"	"3.59333917616126"
"Fes_rub"	"Her_sph"	"Hel_pub"	"3.5056967572305"
"Fes_rub"	"Her_sph"	"Car_hir"	"2.01577563540754"
"Fes_rub"	"Her_sph"	"Bra_pin"	"0.0876424189307625"
"Fes_rub"	"Her_sph"	"Pha_aru"	"0.7011393514461"
"Fes_rub"	"Gal_mol"	"Hol_lan"	"7.88781770376862"
"Fes_rub"	"Gal_mol"	"Hel_pub"	"10.9553023663453"
"Fes_rub"	"Gal_mol"	"Car_hir"	"1.13935144609991"
"Fes_rub"	"Gal_mol"	"Bra_pin"	"2.8045574057844"
"Fes_rub"	"Gal_mol"	"Pha_aru"	"0.262927256792287"
"Fes_rub"	"Hol_lan"	"Hel_pub"	"5.34618755477651"
"Fes_rub"	"Hol_lan"	"Car_hir"	"3.41805433829974"
"Fes_rub"	"Hol_lan"	"Bra_pin"	"1.13935144609991"
"Fes_rub"	"Hol_lan"	"Pha_aru"	"0.7011393514461"
"Fes_rub"	"Hel_pub"	"Car_hir"	"0.0876424189307625"
"Fes_rub"	"Hel_pub"	"Bra_pin"	"2.71691498685364"
"Fes_rub"	"Car_hir"	"Pha_aru"	"1.48992112182296"
"Fes_pra"	"Tri_fla"	"Ely_rep"	"8.50131463628396"
"Fes_pra"	"Tri_fla"	"Tri_pra"	"22.9623137598598"
"Fes_pra"	"Tri_fla"	"Ran_rep"	"6.3102541630149"
"Fes_pra"	"Tri_fla"	"Bro_ere"	"4.82033304119194"
"Fes_pra"	"Tri_fla"	"Ran_acr"	"16.3891323400526"
"Fes_pra"	"Tri_fla"	"Bro_hor"	"11.3935144609991"
"Fes_pra"	"Tri_fla"	"Pla_lan"	"22.524101665206"
"Fes_pra"	"Tri_fla"	"Ant_syl"	"13.8475021910605"
"Fes_pra"	"Tri_fla"	"Her_sph"	"9.8159509202454"
"Fes_pra"	"Tri_fla"	"Gal_mol"	"21.8229623137599"
"Fes_pra"	"Tri_fla"	"Hol_lan"	"5.95968448729185"
"Fes_pra"	"Tri_fla"	"Hel_pub"	"11.0429447852761"
"Fes_pra"	"Tri_fla"	"Car_hir"	"0.0876424189307625"
"Fes_pra"	"Tri_fla"	"Bra_pin"	"3.41805433829974"
"Fes_pra"	"Ely_rep"	"Tri_pra"	"14.4609991235758"
"Fes_pra"	"Ely_rep"	"Ran_rep"	"12.0070113935145"
"Fes_pra"	"Ely_rep"	"Bro_ere"	"1.92813321647677"
"Fes_pra"	"Ely_rep"	"Ran_acr"	"4.73269062226117"
"Fes_pra"	"Ely_rep"	"Bro_hor"	"9.8159509202454"
"Fes_pra"	"Ely_rep"	"Pla_lan"	"15.512708150745"
"Fes_pra"	"Ely_rep"	"Ant_syl"	"8.4136722173532"
"Fes_pra"	"Ely_rep"	"Her_sph"	"8.4136722173532"
"Fes_pra"	"Ely_rep"	"Gal_mol"	"11.6564417177914"
"Fes_pra"	"Ely_rep"	"Hol_lan"	"6.92375109553024"
"Fes_pra"	"Ely_rep"	"Hel_pub"	"2.71691498685364"
"Fes_pra"	"Ely_rep"	"Car_hir"	"3.76862401402279"
"Fes_pra"	"Ely_rep"	"Bra_pin"	"1.13935144609991"
"Fes_pra"	"Ely_rep"	"Pha_aru"	"1.57756354075372"
"Fes_pra"	"Tri_pra"	"Ran_rep"	"11.0429447852761"
"Fes_pra"	"Tri_pra"	"Bro_ere"	"5.6091148115688"
"Fes_pra"	"Tri_pra"	"Ran_acr"	"17.8790534618755"
"Fes_pra"	"Tri_pra"	"Bro_hor"	"16.6520595968449"
"Fes_pra"	"Tri_pra"	"Pla_lan"	"29.0096406660824"
"Fes_pra"	"Tri_pra"	"Ant_syl"	"16.5644171779141"
"Fes_pra"	"Tri_pra"	"Her_sph"	"11.9193689745837"
"Fes_pra"	"Tri_pra"	"Gal_mol"	"24.1893076248904"
"Fes_pra"	"Tri_pra"	"Hol_lan"	"8.23838737949167"
"Fes_pra"	"Tri_pra"	"Hel_pub"	"11.3935144609991"
"Fes_pra"	"Tri_pra"	"Car_hir"	"0.7011393514461"
"Fes_pra"	"Tri_pra"	"Bra_pin"	"3.5056967572305"
"Fes_pra"	"Ran_rep"	"Bro_ere"	"0.175284837861525"
"Fes_pra"	"Ran_rep"	"Ran_acr"	"7.62489044697634"
"Fes_pra"	"Ran_rep"	"Bro_hor"	"5.95968448729185"
"Fes_pra"	"Ran_rep"	"Pla_lan"	"8.93952673093777"
"Fes_pra"	"Ran_rep"	"Ant_syl"	"8.76424189307625"
"Fes_pra"	"Ran_rep"	"Her_sph"	"11.2182296231376"
"Fes_pra"	"Ran_rep"	"Gal_mol"	"8.67659947414549"
"Fes_pra"	"Ran_rep"	"Hol_lan"	"8.85188431200701"
"Fes_pra"	"Ran_rep"	"Hel_pub"	"1.4022787028922"
"Fes_pra"	"Ran_rep"	"Car_hir"	"6.04732690622261"
"Fes_pra"	"Ran_rep"	"Bra_pin"	"0.262927256792287"
"Fes_pra"	"Ran_rep"	"Pha_aru"	"1.92813321647677"
"Fes_pra"	"Bro_ere"	"Ran_acr"	"1.31463628396144"
"Fes_pra"	"Bro_ere"	"Bro_hor"	"2.45398773006135"
"Fes_pra"	"Bro_ere"	"Pla_lan"	"5.6091148115688"
"Fes_pra"	"Bro_ere"	"Ant_syl"	"1.75284837861525"
"Fes_pra"	"Bro_ere"	"Her_sph"	"0.7011393514461"
"Fes_pra"	"Bro_ere"	"Gal_mol"	"5.08326029798422"
"Fes_pra"	"Bro_ere"	"Hol_lan"	"0.7011393514461"
"Fes_pra"	"Bro_ere"	"Hel_pub"	"4.55740578439965"
"Fes_pra"	"Bro_ere"	"Bra_pin"	"2.1034180543383"
"Fes_pra"	"Ran_acr"	"Bro_hor"	"7.80017528483786"
"Fes_pra"	"Ran_acr"	"Pla_lan"	"16.3014899211218"
"Fes_pra"	"Ran_acr"	"Ant_syl"	"10.8676599474145"
"Fes_pra"	"Ran_acr"	"Her_sph"	"9.1148115687993"
"Fes_pra"	"Ran_acr"	"Gal_mol"	"15.6879929886065"
"Fes_pra"	"Ran_acr"	"Hol_lan"	"7.18667835232252"
"Fes_pra"	"Ran_acr"	"Hel_pub"	"8.50131463628396"
"Fes_pra"	"Ran_acr"	"Car_hir"	"0.876424189307625"
"Fes_pra"	"Ran_acr"	"Bra_pin"	"1.48992112182296"
"Fes_pra"	"Ran_acr"	"Pha_aru"	"0.0876424189307625"
"Fes_pra"	"Bro_hor"	"Pla_lan"	"16.7397020157756"
"Fes_pra"	"Bro_hor"	"Ant_syl"	"10.2541630148992"
"Fes_pra"	"Bro_hor"	"Her_sph"	"6.57318141980719"
"Fes_pra"	"Bro_hor"	"Gal_mol"	"12.4452234881683"
"Fes_pra"	"Bro_hor"	"Hol_lan"	"2.97984224364592"
"Fes_pra"	"Bro_hor"	"Hel_pub"	"3.76862401402279"
"Fes_pra"	"Bro_hor"	"Car_hir"	"0.438212094653812"
"Fes_pra"	"Bro_hor"	"Bra_pin"	"1.13935144609991"
"Fes_pra"	"Pla_lan"	"Ant_syl"	"15.512708150745"
"Fes_pra"	"Pla_lan"	"Her_sph"	"10.9553023663453"
"Fes_pra"	"Pla_lan"	"Gal_mol"	"25.7668711656442"
"Fes_pra"	"Pla_lan"	"Hol_lan"	"7.62489044697634"
"Fes_pra"	"Pla_lan"	"Hel_pub"	"12.2699386503067"
"Fes_pra"	"Pla_lan"	"Car_hir"	"0.175284837861525"
"Fes_pra"	"Pla_lan"	"Bra_pin"	"3.94390885188431"
"Fes_pra"	"Ant_syl"	"Her_sph"	"11.5687992988606"
"Fes_pra"	"Ant_syl"	"Gal_mol"	"15.0744960560911"
